"Source:","C:\KiCad\Projekte\FPS_Anzeige_V2\FPS_Anzeige_V2\FPS_Anzeige_V2.sch"
"Date:","23.04.2021 15:09:36"
"Tool:","Eeschema (5.1.9)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","61"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C3, C4, ","3","10u","CP","Capacitor_SMD:CP_Elec_4x4.5","Polarized capacitor",""
"C2, ","1","100u","CP","Capacitor_SMD:CP_Elec_5x5.3","Polarized capacitor",""
"C5, C6, C7, C10, C11, C12, C13, ","7","100n","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C8, C9, ","2","12p","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"D2, ","1","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"DS1, ","1","BC56-12EWA","BC56-12EWA","SamacSys_Parts:DIPS1524W50P254L3760H835Q12N","LED Displays & Accessories Tri Red 625nm Common Cathode",""
"FB1, ","1","Ferrite_Bead","Ferrite_Bead","Resistor_SMD:R_0805_2012Metric","Ferrite bead",""
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3_DIN965","Mounting Hole without connection",""
"J1, ","1","USB_B_Mini","USB_B_Mini","Connector_USB:USB_Mini-B_Wuerth_65100516121_Horizontal","USB Mini Type B connector",""
"J2, ","1","Conn_ARM_JTAG_SWD_10","Conn_ARM_JTAG_SWD_10","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical","Cortex Debug Connector, standard ARM Cortex-M SWD and JTAG interface",""
"J3, ","1","Conn_01x07","Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, Q3, ","3","BC817","BC817","Package_TO_SOT_SMD:SOT-23","0.8A Ic, 45V Vce, NPN Transistor, SOT-23",""
"R1, R2, R3, R4, R5, R6, R7, R8, R11, ","9","100","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R9, R10, ","2","15","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R12, R13, R14, R26, R27, ","5","33","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R15, ","1","33k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R16, R17, R18, R19, R20, R21, ","6","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R22, ","1","470","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R23, ","1","100k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R24, R25, ","2","4.7k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R28, ","1","NC","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R29, R30, ","2","0R","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","Push button switch, generic, two pins",""
"U1, ","1","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U2, ","1","STM32L151RETx","STM32L151RETx","Package_QFP:LQFP-64_10x10mm_P0.5mm","ARM Cortex-M3 MCU, 512KB flash, 80KB RAM, 32MHz, 1.65-3.6V, 51 GPIO, LQFP-64",""
"U3, ","1","USBLC6-2SC6","USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6",""
"Y1, ","1","Crystal_GND24","Crystal_GND24","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4",""
